1.2887307390e+03 	 -5.7222711483e+01 	 4.0873691021e+01 	 4.7575606988e+00 	 -7.8170211496e-03 
1.2894855037e+03 	 -5.7198210380e+01 	 4.0119432535e+01 	 4.7516327279e+00 	 -7.8886743181e-03 
1.2902398690e+03 	 -5.7178277507e+01 	 3.9365449007e+01 	 4.7456572051e+00 	 -7.9513577233e-03 
1.2909938029e+03 	 -5.7162932294e+01 	 3.8611767361e+01 	 4.7396419145e+00 	 -8.0039447968e-03 
1.2917473336e+03 	 -5.7152188916e+01 	 3.7858415251e+01 	 4.7335934838e+00 	 -8.0476948964e-03 
1.2925004600e+03 	 -5.7146055890e+01 	 3.7105420924e+01 	 4.7275191497e+00 	 -8.0809866872e-03 
1.2932531648e+03 	 -5.7144534511e+01 	 3.6352813362e+01 	 4.7214278247e+00 	 -8.1017806520e-03 
1.2940054653e+03 	 -5.7147617336e+01 	 3.5600622260e+01 	 4.7153295847e+00 	 -8.1083398681e-03 
1.2947573355e+03 	 -5.7155287710e+01 	 3.4848877975e+01 	 4.7092350055e+00 	 -8.1011309493e-03 
1.2955087763e+03 	 -5.7167520011e+01 	 3.4097611472e+01 	 4.7031547339e+00 	 -8.0796952463e-03 
1.2962597906e+03 	 -5.7184280222e+01 	 3.3346854328e+01 	 4.6970993626e+00 	 -8.0441476007e-03 
1.2970103720e+03 	 -5.7205526361e+01 	 3.2596638813e+01 	 4.6910794929e+00 	 -7.9945886442e-03 
1.2977605035e+03 	 -5.7231208717e+01 	 3.1846998073e+01 	 4.6851055918e+00 	 -7.9314174694e-03 
1.2985101295e+03 	 -5.7261269942e+01 	 3.1097966448e+01 	 4.6791878560e+00 	 -7.8553187087e-03 
1.2992592633e+03 	 -5.7295645087e+01 	 3.0349580003e+01 	 4.6733362301e+00 	 -7.7657733574e-03 
1.3000078944e+03 	 -5.7334261655e+01 	 2.9601877456e+01 	 4.6675604161e+00 	 -7.6636517436e-03 
1.3007560222e+03 	 -5.7377040897e+01 	 2.8854901899e+01 	 4.6618687712e+00 	 -7.5518772966e-03 
1.3015036347e+03 	 -5.7423899851e+01 	 2.8108703655e+01 	 4.6562675579e+00 	 -7.4324198080e-03 
1.3022507092e+03 	 -5.7474751574e+01 	 2.7363344317e+01 	 4.6507623575e+00 	 -7.3055485793e-03 
1.3029971314e+03 	 -5.7529503477e+01 	 2.6618901818e+01 	 4.6453593561e+00 	 -7.1719968207e-03 
1.3037426294e+03 	 -5.7588055147e+01 	 2.5875475807e+01 	 4.6400654230e+00 	 -7.0300201974e-03 
1.3044871538e+03 	 -5.7650294922e+01 	 2.5133191370e+01 	 4.6348892984e+00 	 -6.8716856319e-03 
1.3052311151e+03 	 -5.7716096781e+01 	 2.4392198427e+01 	 4.6298426173e+00 	 -6.6958103857e-03 
1.3059739331e+03 	 -5.7785320475e+01 	 2.3652665265e+01 	 4.6249378232e+00 	 -6.5112669264e-03 
1.3067148677e+03 	 -5.7857814127e+01 	 2.2914765645e+01 	 4.6201861682e+00 	 -6.3112395374e-03 
1.3074548262e+03 	 -5.7933417947e+01 	 2.2178657443e+01 	 4.6155982161e+00 	 -6.0905822892e-03 
1.3081933416e+03 	 -5.8011966838e+01 	 2.1444467323e+01 	 4.6111847317e+00 	 -5.8640500475e-03 
1.3089293397e+03 	 -5.8093289734e+01 	 2.0712284723e+01 	 4.6069574356e+00 	 -5.6166833788e-03 
1.3096643601e+03 	 -5.8177207206e+01 	 1.9982161520e+01 	 4.6029297524e+00 	 -5.3458943139e-03 
1.3103976098e+03 	 -5.8263529794e+01 	 1.9254115267e+01 	 4.5991181207e+00 	 -5.0510969039e-03 
1.3111283664e+03 	 -5.8352056577e+01 	 1.8528133840e+01 	 4.5955409627e+00 	 -4.7319394488e-03 
1.3118579421e+03 	 -5.8442574504e+01 	 1.7804186498e+01 	 4.5922169008e+00 	 -4.3810660207e-03 
1.3125857992e+03 	 -5.8534858861e+01 	 1.7082229979e+01 	 4.5891645907e+00 	 -4.0050275184e-03 
1.3133118203e+03 	 -5.8628676814e+01 	 1.6362200278e+01 	 4.5864016054e+00 	 -3.6055504465e-03 
1.3140362971e+03 	 -5.8723790227e+01 	 1.5644015614e+01 	 4.5839431956e+00 	 -3.1826954645e-03 
1.3147591709e+03 	 -5.8819956752e+01 	 1.4927581430e+01 	 4.5818029426e+00 	 -2.7397439990e-03 
1.3154805115e+03 	 -5.8916928711e+01 	 1.4212794911e+01 	 4.5799942822e+00 	 -2.2770176838e-03 
1.3162002888e+03 	 -5.9014452376e+01 	 1.3499548677e+01 	 4.5785299803e+00 	 -1.7935973173e-03 
1.3169187964e+03 	 -5.9112268274e+01 	 1.2787734294e+01 	 4.5774213845e+00 	 -1.2945347360e-03 
1.3176359983e+03 	 -5.9210112696e+01 	 1.2077245340e+01 	 4.5766778117e+00 	 -7.8199891236e-04 
1.3183518877e+03 	 -5.9307719735e+01 	 1.1367979256e+01 	 4.5763063483e+00 	 -2.5935456925e-04 
1.3190666483e+03 	 -5.9404823435e+01 	 1.0659838903e+01 	 4.5763115624e+00 	 2.6943951233e-04 
1.3197802814e+03 	 -5.9501160074e+01 	 9.9527342011e+00 	 4.5766949452e+00 	 8.0009712406e-04 
1.3204935304e+03 	 -5.9596469926e+01 	 9.2465835753e+00 	 4.5774551574e+00 	 1.3275464155e-03 
1.3212050553e+03 	 -5.9690500118e+01 	 8.5413152763e+00 	 4.5785868965e+00 	 1.8460546756e-03 
1.3219155424e+03 	 -5.9783009189e+01 	 7.8368691784e+00 	 4.5800792871e+00 	 2.3460187513e-03 
1.3226260515e+03 	 -5.9873771207e+01 	 7.1331985114e+00 	 4.5819162864e+00 	 2.8066654061e-03 
1.3233348691e+03 	 -5.9962578049e+01 	 6.4302713414e+00 	 4.5840781638e+00 	 3.2701889368e-03 
1.3240423989e+03 	 -6.0049241248e+01 	 5.7280709588e+00 	 4.5865415917e+00 	 3.6830733176e-03 
1.3247488847e+03 	 -6.0133594430e+01 	 5.0265916676e+00 	 4.5892795719e+00 	 4.0599309170e-03 
1.3254565230e+03 	 -6.0215493777e+01 	 4.3258438654e+00 	 4.5922625129e+00 	 4.3939891228e-03 
1.3261606643e+03 	 -6.0294818403e+01 	 3.6258581750e+00 	 4.5954589638e+00 	 4.6748007793e-03 
1.3268640043e+03 	 -6.0371470874e+01 	 2.9266852987e+00 	 4.5988362057e+00 	 4.9185143893e-03 
1.3275678241e+03 	 -6.0445377202e+01 	 2.2283946380e+00 	 4.6023609736e+00 	 5.1012868453e-03 
1.3282685234e+03 	 -6.0516486195e+01 	 1.5310722139e+00 	 4.6060003285e+00 	 5.2637223223e-03 
1.3289679989e+03 	 -6.0584768072e+01 	 8.3481832601e-01 	 4.6097228382e+00 	 5.3723878735e-03 
1.3296660518e+03 	 -6.0650211570e+01 	 1.3974496126e-01 	 4.6134996330e+00 	 5.4419318068e-03 
1.3303625460e+03 	 -6.0712820975e+01 	 -5.5402662546e-01 	 4.6173051371e+00 	 5.4803827011e-03 
1.3310573465e+03 	 -6.0772613324e+01 	 -1.2463680833e+00 	 4.6211173648e+00 	 5.4890542029e-03 
1.3317503958e+03 	 -6.0829616601e+01 	 -1.9371457301e+00 	 4.6249173027e+00 	 5.4732221160e-03 
1.3324415727e+03 	 -6.0883868577e+01 	 -2.6262218941e+00 	 4.6286884186e+00 	 5.4355252701e-03 
1.3331307600e+03 	 -6.0935415905e+01 	 -3.3134558808e+00 	 4.6324163565e+00 	 5.3805354310e-03 
1.3338177494e+03 	 -6.0984313437e+01 	 -3.9987046528e+00 	 4.6360884494e+00 	 5.3081636475e-03 
1.3345024573e+03 	 -6.1030623518e+01 	 -4.6818234366e+00 	 4.6396934331e+00 	 5.2217801210e-03 
1.3351842304e+03 	 -6.1074415041e+01 	 -5.3626664258e+00 	 4.6432214420e+00 	 5.1232361353e-03 
1.3358638744e+03 	 -6.1115762516e+01 	 -6.0410878589e+00 	 4.6466639013e+00 	 5.0088657737e-03 
1.3365408329e+03 	 -6.1154745325e+01 	 -6.7169437708e+00 	 4.6500133468e+00 	 4.8864849685e-03 
1.3372149210e+03 	 -6.1191446824e+01 	 -7.3900937972e+00 	 4.6532635430e+00 	 4.7580746173e-03 
1.3378859269e+03 	 -6.1225954046e+01 	 -8.0604152561e+00 	 4.6564095561e+00 	 4.6179094917e-03 
1.3385541583e+03 	 -6.1258360030e+01 	 -8.7278663662e+00 	 4.6594473701e+00 	 4.4741013382e-03 
1.3392194405e+03 	 -6.1288760121e+01 	 -9.3924381134e+00 	 4.6623741179e+00 	 4.3255604302e-03 
1.3398813159e+03 	 -6.1317249472e+01 	 -1.0054123876e+01 	 4.6651885418e+00 	 4.1793921280e-03 
1.3405405774e+03 	 -6.1343919784e+01 	 -1.0712917287e+01 	 4.6678910633e+00 	 4.0245557599e-03 
1.3411969319e+03 	 -6.1368858255e+01 	 -1.1368811782e+01 	 4.6704834820e+00 	 3.8766228678e-03 
1.3418503390e+03 	 -6.1392147567e+01 	 -1.2021800995e+01 	 4.6729688359e+00 	 3.7331409982e-03 
1.3425005731e+03 	 -6.1413865901e+01 	 -1.2671879184e+01 	 4.6753513806e+00 	 3.5951747641e-03 
1.3431480651e+03 	 -6.1434086545e+01 	 -1.3319041380e+01 	 4.6776363581e+00 	 3.4652085089e-03 
1.3437925647e+03 	 -6.1452877493e+01 	 -1.3963282152e+01 	 4.6798295059e+00 	 3.3428533848e-03 
1.3444339271e+03 	 -6.1470300090e+01 	 -1.4604555820e+01 	 4.6819368395e+00 	 3.2318503620e-03 
1.3450720785e+03 	 -6.1486410536e+01 	 -1.5242816933e+01 	 4.6839645932e+00 	 3.1245628020e-03 
1.3457074511e+03 	 -6.1501260372e+01 	 -1.5878027577e+01 	 4.6859192299e+00 	 3.0302380163e-03 
1.3463396927e+03 	 -6.1514896346e+01 	 -1.6510146469e+01 	 4.6878074146e+00 	 2.9452660099e-03 
1.3469687970e+03 	 -6.1527360611e+01 	 -1.7139143438e+01 	 4.6896360994e+00 	 2.8707892622e-03 
1.3475947514e+03 	 -6.1538690552e+01 	 -1.7765000784e+01 	 4.6914124011e+00 	 2.8071252714e-03 
1.3482175248e+03 	 -6.1548918943e+01 	 -1.8387713176e+01 	 4.6931433634e+00 	 2.7541192762e-03 
1.3488371396e+03 	 -6.1558073387e+01 	 -1.9007284427e+01 	 4.6948362736e+00 	 2.7125304318e-03 
1.3494535501e+03 	 -6.1566176038e+01 	 -1.9623722997e+01 	 4.6964986893e+00 	 2.6837092790e-03 
1.3500668133e+03 	 -6.1573243745e+01 	 -2.0237047250e+01 	 4.6981383688e+00 	 2.6657098707e-03 
1.3506770662e+03 	 -6.1579288491e+01 	 -2.0847286354e+01 	 4.6997631583e+00 	 2.6612536167e-03 
1.3512842488e+03 	 -6.1584317258e+01 	 -2.1454475477e+01 	 4.7013808903e+00 	 2.6692174564e-03 
1.3518883498e+03 	 -6.1588332041e+01 	 -2.2058643244e+01 	 4.7029991712e+00 	 2.6906261370e-03 
1.3524894941e+03 	 -6.1591330612e+01 	 -2.2659843328e+01 	 4.7046253180e+00 	 2.7218302829e-03 
1.3530877402e+03 	 -6.1593306378e+01 	 -2.3258096844e+01 	 4.7062663804e+00 	 2.7658952677e-03 
1.3536830259e+03 	 -6.1594249060e+01 	 -2.3853403244e+01 	 4.7079289284e+00 	 2.8211074112e-03 
1.3542753527e+03 	 -6.1594145328e+01 	 -2.4445760794e+01 	 4.7096191223e+00 	 2.8870504704e-03 
1.3548647290e+03 	 -6.1592979574e+01 	 -2.5035167625e+01 	 4.7113427046e+00 	 2.9627028564e-03 
1.3554511704e+03 	 -6.1590733604e+01 	 -2.5621622053e+01 	 4.7131048683e+00 	 3.0476648595e-03 
1.3560346600e+03 	 -6.1587387034e+01 	 -2.6205122495e+01 	 4.7149102176e+00 	 3.1408687858e-03 
1.3566151976e+03 	 -6.1582918239e+01 	 -2.6785667272e+01 	 4.7167626576e+00 	 3.2410247797e-03 
1.3571927821e+03 	 -6.1577305139e+01 	 -2.7363254542e+01 	 4.7186654143e+00 	 3.3456820314e-03 
1.3577676846e+03 	 -6.1570525320e+01 	 -2.7937911670e+01 	 4.7206211184e+00 	 3.4586236941e-03 
1.3583396607e+03 	 -6.1562554535e+01 	 -2.8509802729e+01 	 4.7226322040e+00 	 3.5731989750e-03 
1.3589091557e+03 	 -6.1553365986e+01 	 -2.9079163806e+01 	 4.7247007775e+00 	 3.6905774367e-03 
1.3594763679e+03 	 -6.1542931686e+01 	 -2.9646227922e+01 	 4.7268281622e+00 	 3.8092380022e-03 
1.3600417015e+03 	 -6.1531223678e+01 	 -3.0211203967e+01 	 4.7290148040e+00 	 3.9268328019e-03 
1.3606049869e+03 	 -6.1518214927e+01 	 -3.0774270133e+01 	 4.7312602453e+00 	 4.0437373083e-03 
1.3611665227e+03 	 -6.1503879882e+01 	 -3.1335574150e+01 	 4.7335631853e+00 	 4.1568035908e-03 
1.3617264509e+03 	 -6.1488194726e+01 	 -3.1895236194e+01 	 4.7359216629e+00 	 4.2651400472e-03 
1.3622849725e+03 	 -6.1471137662e+01 	 -3.2453352343e+01 	 4.7383331099e+00 	 4.3608196601e-03 
1.3628422480e+03 	 -6.1452689181e+01 	 -3.3009997908e+01 	 4.7407944838e+00 	 4.4671875375e-03 
1.3633978735e+03 	 -6.1432832123e+01 	 -3.3565230614e+01 	 4.7433025150e+00 	 4.5589407334e-03 
1.3639521740e+03 	 -6.1411551589e+01 	 -3.4119093554e+01 	 4.7458538545e+00 	 4.6448376792e-03 
1.3645051566e+03 	 -6.1388834678e+01 	 -3.4671617799e+01 	 4.7484452550e+00 	 4.7271000940e-03 
1.3650573272e+03 	 -6.1364670306e+01 	 -3.5222824579e+01 	 4.7510735795e+00 	 4.7999058619e-03 
1.3656077979e+03 	 -6.1339049060e+01 	 -3.5772727013e+01 	 4.7537358595e+00 	 4.8705071651e-03 
1.3661570674e+03 	 -6.1311962959e+01 	 -3.6321331308e+01 	 4.7564294458e+00 	 4.9360888920e-03 
1.3667051302e+03 	 -6.1283405289e+01 	 -3.6868637940e+01 	 4.7591520246e+00 	 4.9980514900e-03 
1.3672519730e+03 	 -6.1253370413e+01 	 -3.7414642567e+01 	 4.7619016438e+00 	 5.0577612036e-03 
1.3677975493e+03 	 -6.1221853277e+01 	 -3.7959338155e+01 	 4.7646767701e+00 	 5.1143836979e-03 
1.3683419438e+03 	 -6.1188849233e+01 	 -3.8502715084e+01 	 4.7674762193e+00 	 5.1696366593e-03 
1.3688851091e+03 	 -6.1154354154e+01 	 -3.9044759229e+01 	 4.7702990751e+00 	 5.2238028698e-03 
1.3694270271e+03 	 -6.1118364471e+01 	 -3.9585452117e+01 	 4.7731446699e+00 	 5.2768966559e-03 
1.3699675534e+03 	 -6.1080877415e+01 	 -4.0124771280e+01 	 4.7760123645e+00 	 5.3324827559e-03 
1.3705069051e+03 	 -6.1041891095e+01 	 -4.0662690494e+01 	 4.7789014376e+00 	 5.3822926087e-03 
1.3710449417e+03 	 -6.1001404699e+01 	 -4.1199179813e+01 	 4.7818110424e+00 	 5.4327105305e-03 
1.3715816342e+03 	 -6.0959418688e+01 	 -4.1734205407e+01 	 4.7847402141e+00 	 5.4821416221e-03 
1.3721169380e+03 	 -6.0915934940e+01 	 -4.2267729238e+01 	 4.7876878693e+00 	 5.5308681278e-03 
1.3726507368e+03 	 -6.0870956938e+01 	 -4.2799708586e+01 	 4.7906527464e+00 	 5.5764001889e-03 
1.3731831760e+03 	 -6.0824489970e+01 	 -4.3330095513e+01 	 4.7936333925e+00 	 5.6196191786e-03 
1.3737140970e+03 	 -6.0776541336e+01 	 -4.3858836313e+01 	 4.7966281799e+00 	 5.6610814085e-03 
1.3742434394e+03 	 -6.0727120593e+01 	 -4.4385871062e+01 	 4.7996352619e+00 	 5.6995494753e-03 
1.3747711988e+03 	 -6.0676239889e+01 	 -4.4911133421e+01 	 4.8026524756e+00 	 5.7319698702e-03 
1.3752972923e+03 	 -6.0623914066e+01 	 -4.5434550766e+01 	 4.8056775025e+00 	 5.7660318467e-03 
1.3758215489e+03 	 -6.0570160742e+01 	 -4.5956044783e+01 	 4.8087078335e+00 	 5.7935113098e-03 
1.3763439638e+03 	 -6.0515000332e+01 	 -4.6475532517e+01 	 4.8117407795e+00 	 5.8169153925e-03 
1.3768644517e+03 	 -6.0458455772e+01 	 -4.6992927767e+01 	 4.8147737011e+00 	 5.8362574294e-03 
1.3773828958e+03 	 -6.0400552293e+01 	 -4.7508142805e+01 	 4.8178039715e+00 	 5.8528787144e-03 
1.3778992000e+03 	 -6.0341317074e+01 	 -4.8021090704e+01 	 4.8208290261e+00 	 5.8642219728e-03 
1.3784133837e+03 	 -6.0280778805e+01 	 -4.8531687881e+01 	 4.8238464458e+00 	 5.8723027973e-03 
1.3789253074e+03 	 -6.0218967296e+01 	 -4.9039855851e+01 	 4.8268539927e+00 	 5.8772813200e-03 
1.3794349117e+03 	 -6.0155913069e+01 	 -4.9545522728e+01 	 4.8298496412e+00 	 5.8786260990e-03 
1.3799420066e+03 	 -6.0091646952e+01 	 -5.0048624592e+01 	 4.8328315886e+00 	 5.8807974850e-03 
1.3804466454e+03 	 -6.0026199741e+01 	 -5.0549106764e+01 	 4.8357982046e+00 	 5.8760470606e-03 
1.3809489097e+03 	 -5.9959601802e+01 	 -5.1046924897e+01 	 4.8387480971e+00 	 5.8706666876e-03 
1.3814486507e+03 	 -5.9891882648e+01 	 -5.1542045765e+01 	 4.8416801676e+00 	 5.8635997946e-03 
1.3819458577e+03 	 -5.9823070557e+01 	 -5.2034447739e+01 	 4.8445935753e+00 	 5.8551704660e-03 
1.3824404935e+03 	 -5.9753192248e+01 	 -5.2524120989e+01 	 4.8474877138e+00 	 5.8474385400e-03 
1.3829324804e+03 	 -5.9682272796e+01 	 -5.3011066651e+01 	 4.8503622932e+00 	 5.8377380828e-03 
1.3834220403e+03 	 -5.9610335960e+01 	 -5.3495291590e+01 	 4.8532173693e+00 	 5.8270804894e-03 
1.3839090788e+03 	 -5.9537403325e+01 	 -5.3976811672e+01 	 4.8560533541e+00 	 5.8188384707e-03 
1.3843936252e+03 	 -5.9463493608e+01 	 -5.4455654795e+01 	 4.8588709827e+00 	 5.8114043611e-03 
1.3848756618e+03 	 -5.9388622770e+01 	 -5.4931859848e+01 	 4.8616712875e+00 	 5.8082497861e-03 
1.3853550521e+03 	 -5.9312803849e+01 	 -5.5405475033e+01 	 4.8644556557e+00 	 5.8062016580e-03 
1.3858323898e+03 	 -5.9236046925e+01 	 -5.5876556087e+01 	 4.8672258248e+00 	 5.8035665301e-03 
1.3863074175e+03 	 -5.9158359119e+01 	 -5.6345164609e+01 	 4.8699839007e+00 	 5.8086508528e-03 
1.3867802567e+03 	 -5.9079744657e+01 	 -5.6811366609e+01 	 4.8727323143e+00 	 5.8172946074e-03 
1.3872508940e+03 	 -5.9000204915e+01 	 -5.7275231244e+01 	 4.8754738231e+00 	 5.8339508493e-03 
1.3877193484e+03 	 -5.8919738259e+01 	 -5.7736829687e+01 	 4.8782116880e+00 	 5.8555264162e-03 
1.3881859330e+03 	 -5.8838339943e+01 	 -5.8196234152e+01 	 4.8809496084e+00 	 5.8822545281e-03 
1.3886506248e+03 	 -5.8756002185e+01 	 -5.8653517087e+01 	 4.8836915844e+00 	 5.9200062552e-03 
1.3891134607e+03 	 -5.8672714300e+01 	 -5.9108750386e+01 	 4.8864418744e+00 	 5.9649542493e-03 
1.3895745062e+03 	 -5.8588462791e+01 	 -5.9562004652e+01 	 4.8892050341e+00 	 6.0248203698e-03 
1.3900335809e+03 	 -5.8503231473e+01 	 -6.0013348785e+01 	 4.8919857895e+00 	 6.0886106386e-03 
1.3904912928e+03 	 -5.8417001334e+01 	 -6.0462849655e+01 	 4.8947892019e+00 	 6.1632289357e-03 
1.3909474998e+03 	 -5.8329750279e+01 	 -6.0910571773e+01 	 4.8976207814e+00 	 6.2515722264e-03 
1.3914022170e+03 	 -5.8241453346e+01 	 -6.1356577104e+01 	 4.9004860617e+00 	 6.3519692840e-03 
1.3918555269e+03 	 -5.8152082998e+01 	 -6.1800924901e+01 	 4.9033905476e+00 	 6.4633189447e-03 
1.3923074571e+03 	 -5.8061609047e+01 	 -6.2243671494e+01 	 4.9063400486e+00 	 6.5916531159e-03 
1.3927579342e+03 	 -5.7969998014e+01 	 -6.2684869983e+01 	 4.9093411164e+00 	 6.7327648668e-03 
1.3932072394e+03 	 -5.7877213162e+01 	 -6.3124570082e+01 	 4.9124004420e+00 	 6.8853990741e-03 
1.3936555518e+03 	 -5.7783214705e+01 	 -6.3562818023e+01 	 4.9155247600e+00 	 7.0550262860e-03 
1.3941027209e+03 	 -5.7687959674e+01 	 -6.3999656375e+01 	 4.9187212599e+00 	 7.2424230811e-03 
1.3945488424e+03 	 -5.7591401217e+01 	 -6.4435123764e+01 	 4.9219980763e+00 	 7.4496850194e-03 
1.3949938389e+03 	 -5.7493488631e+01 	 -6.4869254757e+01 	 4.9253635346e+00 	 7.6771427016e-03 
1.3954377895e+03 	 -5.7394167634e+01 	 -6.5302079834e+01 	 4.9288260970e+00 	 7.9195950397e-03 
1.3958810540e+03 	 -5.7293380020e+01 	 -6.5733625200e+01 	 4.9323949823e+00 	 8.1857357236e-03 
1.3963234368e+03 	 -5.7191063764e+01 	 -6.6163912732e+01 	 4.9360796155e+00 	 8.4732027646e-03 
1.3967649880e+03 	 -5.7087153988e+01 	 -6.6592960150e+01 	 4.9398886906e+00 	 8.7805962001e-03 
1.3972057367e+03 	 -5.6981583224e+01 	 -6.7020781022e+01 	 4.9438306631e+00 	 9.1124582021e-03 
1.3976454710e+03 	 -5.6874280048e+01 	 -6.7447384406e+01 	 4.9479153420e+00 	 9.4561243910e-03 
1.3980847796e+03 	 -5.6765168422e+01 	 -6.7872774667e+01 	 4.9521532262e+00 	 9.8357091756e-03 
1.3985233810e+03 	 -5.6654168746e+01 	 -6.8296951651e+01 	 4.9565539217e+00 	 1.0224607604e-02 
1.3989613053e+03 	 -5.6541207857e+01 	 -6.8719913503e+01 	 4.9611179444e+00 	 1.0621788314e-02 
1.3993985731e+03 	 -5.6426205597e+01 	 -6.9141652763e+01 	 4.9658576640e+00 	 1.1061080816e-02 
1.3998351539e+03 	 -5.6309069204e+01 	 -6.9562154879e+01 	 4.9707909185e+00 	 1.1539128829e-02 
1.4002712078e+03 	 -5.6189695637e+01 	 -6.9981398749e+01 	 4.9759333986e+00 	 1.2046881985e-02 
1.4007067226e+03 	 -5.6067976895e+01 	 -7.0399358048e+01 	 4.9812982796e+00 	 1.2587648069e-02 
1.4011417000e+03 	 -5.5943804451e+01 	 -7.0816002388e+01 	 4.9868974150e+00 	 1.3155397949e-02 
1.4015761297e+03 	 -5.5817070868e+01 	 -7.1231297808e+01 	 4.9927413834e+00 	 1.3747912386e-02 
1.4020099843e+03 	 -5.5687669187e+01 	 -7.1645206607e+01 	 4.9988393044e+00 	 1.4358884638e-02 
1.4024433829e+03 	 -5.5555491186e+01 	 -7.2057686764e+01 	 5.0051995165e+00 	 1.4986726818e-02 
1.4028763269e+03 	 -5.5420427120e+01 	 -7.2468691776e+01 	 5.0118293157e+00 	 1.5634866374e-02 
1.4033087802e+03 	 -5.5282366524e+01 	 -7.2878170810e+01 	 5.0187350007e+00 	 1.6297363894e-02 
1.4037406880e+03 	 -5.5141199200e+01 	 -7.3286068954e+01 	 5.0259221137e+00 	 1.6971735267e-02 
1.4041726061e+03 	 -5.4996815654e+01 	 -7.3692327315e+01 	 5.0333957169e+00 	 1.7665301476e-02 
1.4046036806e+03 	 -5.4849112785e+01 	 -7.4096885291e+01 	 5.0411543152e+00 	 1.8313424152e-02 
1.4050343545e+03 	 -5.4698015862e+01 	 -7.4499689486e+01 	 5.0491740557e+00 	 1.8919899173e-02 
1.4054645898e+03 	 -5.4543458795e+01 	 -7.4900685776e+01 	 5.0574451070e+00 	 1.9526809092e-02 
1.4058945617e+03 	 -5.4385362379e+01 	 -7.5299810860e+01 	 5.0659762928e+00 	 2.0118424238e-02 
1.4063243754e+03 	 -5.4223613009e+01 	 -7.5696983010e+01 	 5.0747955035e+00 	 2.0904776525e-02 
1.4067532762e+03 	 -5.4058076371e+01 	 -7.6092107175e+01 	 5.0839247734e+00 	 2.1662068962e-02 
1.4071818545e+03 	 -5.3888618747e+01 	 -7.6485083093e+01 	 5.0933763482e+00 	 2.2440563988e-02 
1.4076100676e+03 	 -5.3715120145e+01 	 -7.6875810656e+01 	 5.1031573941e+00 	 2.3237262429e-02 
1.4080378603e+03 	 -5.3537474809e+01 	 -7.7264190472e+01 	 5.1132725739e+00 	 2.4044449278e-02 
1.4084653381e+03 	 -5.3355585413e+01 	 -7.7650121638e+01 	 5.1237236608e+00 	 2.4799140698e-02 
1.4088924527e+03 	 -5.3169359236e+01 	 -7.8033500108e+01 	 5.1345084459e+00 	 2.5645762345e-02 
1.4093191251e+03 	 -5.2978709258e+01 	 -7.8414219197e+01 	 5.1456205723e+00 	 2.6428008099e-02 
1.4097454484e+03 	 -5.2783557003e+01 	 -7.8792171005e+01 	 5.1570510652e+00 	 2.7187463444e-02 
1.4101713510e+03 	 -5.2583834398e+01 	 -7.9167247640e+01 	 5.1687893970e+00 	 2.7925162160e-02 
1.4105970363e+03 	 -5.2379483872e+01 	 -7.9539341706e+01 	 5.1808237399e+00 	 2.8545790616e-02 
1.4110224732e+03 	 -5.2170457578e+01 	 -7.9908346335e+01 	 5.1931409402e+00 	 2.9306950502e-02 
1.4114473081e+03 	 -5.1956716869e+01 	 -8.0274155290e+01 	 5.2057265776e+00 	 2.9938886629e-02 
1.4118717758e+03 	 -5.1738232681e+01 	 -8.0636663603e+01 	 5.2185647795e+00 	 3.0541590724e-02 
1.4122957843e+03 	 -5.1514986403e+01 	 -8.0995768568e+01 	 5.2316382048e+00 	 3.1112484060e-02 
1.4127194476e+03 	 -5.1286970282e+01 	 -8.1351370546e+01 	 5.2449284352e+00 	 3.1587421033e-02 
1.4131450082e+03 	 -5.1054187773e+01 	 -8.1703373877e+01 	 5.2584156474e+00 	 3.2041629213e-02 
1.4135675021e+03 	 -5.0816661149e+01 	 -8.2051693478e+01 	 5.2720697520e+00 	 3.2479703658e-02 
1.4139899568e+03 	 -5.0574424816e+01 	 -8.2396250361e+01 	 5.2858664288e+00 	 3.2822057903e-02 
1.4144121370e+03 	 -5.0327513978e+01 	 -8.2736963918e+01 	 5.2997917314e+00 	 3.3144595944e-02 
1.4148341383e+03 	 -5.0075967068e+01 	 -8.3073754792e+01 	 5.3138285077e+00 	 3.3402846457e-02 
1.4152543699e+03 	 -4.9819830784e+01 	 -8.3406549105e+01 	 5.3279557690e+00 	 3.3780626820e-02 
1.4156750301e+03 	 -4.9559163694e+01 	 -8.3735281683e+01 	 5.3421510264e+00 	 3.3846801691e-02 
1.4160953810e+03 	 -4.9294035333e+01 	 -8.4059896053e+01 	 5.3563926246e+00 	 3.3917236482e-02 
1.4165155533e+03 	 -4.9024522515e+01 	 -8.4380342487e+01 	 5.3706602291e+00 	 3.3981623951e-02 
1.4169353728e+03 	 -4.8750706599e+01 	 -8.4696576377e+01 	 5.3849350495e+00 	 3.3991882414e-02 
1.4173516750e+03 	 -4.8472671809e+01 	 -8.5008557264e+01 	 5.3992001049e+00 	 3.4839481321e-02 
1.4177675600e+03 	 -4.8190504321e+01 	 -8.5316248431e+01 	 5.4134406376e+00 	 3.3858822062e-02 
1.4181854415e+03 	 -4.7904291790e+01 	 -8.5619616799e+01 	 5.4276442035e+00 	 3.3925219341e-02 
1.4186034068e+03 	 -4.7614122517e+01 	 -8.5918632418e+01 	 5.4418009538e+00 	 3.3831767537e-02 
